id,defects
163100,0.056782223
163101,0.587674
163102,0.10630487
163103,0.08276964
163104,0.4406986
163105,0.084127374
163106,0.119533874
163107,0.05209533
163108,0.07676906
163109,0.6828228
163110,0.3659389
163111,0.6578733
163112,0.3266898
163113,0.17195375
163114,0.17102435
163115,0.12847775
163116,0.060013372
163117,0.11766269
163118,0.161746
163119,0.11823506
163120,0.046402283
163121,0.04719049
163122,0.099082515
163123,0.074789874
163124,0.15860958
163125,0.18676215
163126,0.08527876
163127,0.47014314
163128,0.66728735
163129,0.051706664
163130,0.0675623
163131,0.50642383
163132,0.81479293
163133,0.21580231
163134,0.21383277
163135,0.13623257
163136,0.09254836
163137,0.556452
163138,0.3083463
163139,0.11253283
163140,0.18661848
163141,0.10681424
163142,0.11260937
163143,0.08263573
163144,0.24910557
163145,0.1001094
163146,0.2629418
163147,0.14914247
163148,0.32150087
163149,0.071408495
163150,0.11834618
163151,0.052714676
163152,0.817367
163153,0.6029382
163154,0.26949558
163155,0.158572
163156,0.20396727
163157,0.2080163
163158,0.7673611
163159,0.21920313
163160,0.32260087
163161,0.15964015
163162,0.115839764
163163,0.28291038
163164,0.14532313
163165,0.123423405
163166,0.11415692
163167,0.058203083
163168,0.10153635
163169,0.06158628
163170,0.23354164
163171,0.7689597
163172,0.101417124
163173,0.043720897
163174,0.12385263
163175,0.7518168
163176,0.6026195
163177,0.177133
163178,0.060465515
163179,0.068344444
163180,0.2761898
163181,0.16059524
163182,0.15665092
163183,0.31061342
163184,0.5108639
163185,0.5734423
163186,0.77762413
163187,0.06641346
163188,0.19809413
163189,0.55943805
163190,0.39781934
163191,0.51277685
163192,0.10297914
163193,0.60367495
163194,0.0509621
163195,0.273544
163196,0.045295767
163197,0.39841458
163198,0.05051688
163199,0.128238
163200,0.5634655
163201,0.07639419
163202,0.05038925
163203,0.082416
163204,0.09831699
163205,0.28160068
163206,0.04561623
163207,0.06368593
163208,0.41896552
163209,0.7802901
163210,0.05377803
163211,0.4173853
163212,0.12354989
163213,0.52402973
163214,0.28723684
163215,0.07449704
163216,0.19709682
163217,0.20356789
163218,0.09599842
163219,0.7961538
163220,0.1477837
163221,0.10141947
163222,0.12931535
163223,0.10599959
163224,0.15000567
163225,0.10790672
163226,0.1350501
163227,0.16562644
163228,0.107025705
163229,0.43754885
163230,0.065349475
163231,0.0483099
163232,0.05844284
163233,0.10507496
163234,0.05032409
163235,0.6403811
163236,0.09919435
163237,0.062270835
163238,0.22817282
163239,0.39095473
163240,0.14223872
163241,0.08772606
163242,0.060916014
163243,0.34012896
163244,0.11665709
163245,0.061444223
163246,0.23699808
163247,0.061257098
163248,0.11038426
163249,0.099870846
163250,0.063039154
163251,0.050362743
163252,0.63608706
163253,0.05422624
163254,0.056941412
163255,0.11321111
163256,0.056747887
163257,0.58426666
163258,0.16613282
163259,0.27921978
163260,0.57086945
163261,0.4841469
163262,0.10962488
163263,0.26496017
163264,0.17196901
163265,0.12552996
163266,0.37877148
163267,0.049553156
163268,0.12975618
163269,0.1125317
163270,0.1479983
163271,0.23124154
163272,0.0679802
163273,0.23642743
163274,0.05061856
163275,0.6272412
163276,0.07238611
163277,0.21970174
163278,0.18336298
163279,0.16813119
163280,0.15410703
163281,0.40884513
163282,0.617111
163283,0.07518111
163284,0.0626696
163285,0.22379123
163286,0.07099065
163287,0.087531194
163288,0.47498164
163289,0.15313122
163290,0.21121682
163291,0.3775733
163292,0.12515907
163293,0.09440568
163294,0.048949454
163295,0.05473709
163296,0.25483242
163297,0.17432241
163298,0.24249813
163299,0.47996783
163300,0.053044416
163301,0.70490456
163302,0.0616616
163303,0.06132555
163304,0.06877787
163305,0.044297602
163306,0.52879953
163307,0.1913519
163308,0.09420441
163309,0.19310236
163310,0.10544972
163311,0.50066507
163312,0.37538302
163313,0.14690636
163314,0.048135962
163315,0.31218517
163316,0.09972713
163317,0.055526067
163318,0.25667545
163319,0.06142049
163320,0.07587127
163321,0.11682535
163322,0.572772
163323,0.24097008
163324,0.74564713
163325,0.14680113
163326,0.16077374
163327,0.051362433
163328,0.15424407
163329,0.09828616
163330,0.08052192
163331,0.10212588
163332,0.62905526
163333,0.12780218
163334,0.13466091
163335,0.063897945
163336,0.057063263
163337,0.05511106
163338,0.13532357
163339,0.6466996
163340,0.046786495
163341,0.06593875
163342,0.04879429
163343,0.47001895
163344,0.3245963
163345,0.81404686
163346,0.6072728
163347,0.121609434
163348,0.07105371
163349,0.08255812
163350,0.086401306
163351,0.05123575
163352,0.28938124
163353,0.088389516
163354,0.05414663
163355,0.23636438
163356,0.3448899
163357,0.11372521
163358,0.1393091
163359,0.09736554
163360,0.12567961
163361,0.21588609
163362,0.19994196
163363,0.24298847
163364,0.11585859
163365,0.106939346
163366,0.3257634
163367,0.11625663
163368,0.19769739
163369,0.15856902
163370,0.050671473
163371,0.051805772
163372,0.06995258
163373,0.06260123
163374,0.05311998
163375,0.5405631
163376,0.32477126
163377,0.16798908
163378,0.6007879
163379,0.063648865
163380,0.059092056
163381,0.093151435
163382,0.6240582
163383,0.09914532
163384,0.08644793
163385,0.05791958
163386,0.101762876
163387,0.2448241
163388,0.60143685
163389,0.059509434
163390,0.46343237
163391,0.11754174
163392,0.30262265
163393,0.7373921
163394,0.07513046
163395,0.30628315
163396,0.59527904
163397,0.04730089
163398,0.070420586
163399,0.059402257
163400,0.070420936
163401,0.19893126
163402,0.06443369
163403,0.085941836
163404,0.27648827
163405,0.078254566
163406,0.2445603
163407,0.13834968
163408,0.09088982
163409,0.054324064
163410,0.30469683
163411,0.053330652
163412,0.04869263
163413,0.14239691
163414,0.5781763
163415,0.1240484
163416,0.32213914
163417,0.12827608
163418,0.16074206
163419,0.7391649
163420,0.17250253
163421,0.17999858
163422,0.37275246
163423,0.1748483
163424,0.055004075
163425,0.5712467
163426,0.07164879
163427,0.1894334
163428,0.048656847
163429,0.17807454
163430,0.049917035
163431,0.1116947
163432,0.15946586
163433,0.047020003
163434,0.06311356
163435,0.6657174
163436,0.2915945
163437,0.24073134
163438,0.060319703
163439,0.41693336
163440,0.20394292
163441,0.062224712
163442,0.64325136
163443,0.40355772
163444,0.13581114
163445,0.080970325
163446,0.12450024
163447,0.12864152
163448,0.106817
163449,0.04590817
163450,0.048253708
163451,0.14458553
163452,0.20515396
163453,0.1545393
163454,0.7805811
163455,0.15845007
163456,0.10693482
163457,0.06316216
163458,0.48078611
163459,0.1625524
163460,0.08207837
163461,0.69455177
163462,0.048675336
163463,0.23358522
163464,0.14400119
163465,0.6864602
163466,0.6124492
163467,0.23567136
163468,0.5228152
163469,0.06283136
163470,0.29647875
163471,0.1552549
163472,0.26564854
163473,0.15250474
163474,0.054912787
163475,0.3803208
163476,0.39815915
163477,0.28649572
163478,0.05957355
163479,0.64976585
163480,0.09406785
163481,0.1426252
163482,0.27008528
163483,0.19774583
163484,0.30096582
163485,0.053319182
163486,0.07885633
163487,0.61442477
163488,0.22552317
163489,0.18236637
163490,0.11375134
163491,0.1218122
163492,0.059191886
163493,0.044273537
163494,0.15293336
163495,0.16962686
163496,0.079826854
163497,0.06419197
163498,0.24671404
163499,0.13093399
163500,0.17321673
163501,0.6580548
163502,0.6610353
163503,0.08011926
163504,0.07832553
163505,0.7456696
163506,0.31079188
163507,0.1075949
163508,0.13570577
163509,0.15274265
163510,0.095096014
163511,0.12686512
163512,0.1881509
163513,0.14669465
163514,0.12237176
163515,0.15917155
163516,0.10026828
163517,0.08775892
163518,0.27552307
163519,0.6706133
163520,0.05242286
163521,0.18304616
163522,0.36979118
163523,0.15804717
163524,0.46482167
163525,0.048605368
163526,0.6916931
163527,0.07515269
163528,0.06405541
163529,0.049647722
163530,0.06018704
163531,0.047564134
163532,0.06207809
163533,0.13035756
163534,0.04772372
163535,0.16826075
163536,0.08353116
163537,0.17086081
163538,0.09356962
163539,0.23541334
163540,0.11211834
163541,0.47921836
163542,0.17033549
163543,0.05812456
163544,0.8143188
163545,0.35544568
163546,0.093893334
163547,0.061301354
163548,0.061694033
163549,0.12061185
163550,0.1950846
163551,0.06190626
163552,0.07192823
163553,0.41160908
163554,0.15181527
163555,0.08157595
163556,0.124361336
163557,0.05127679
163558,0.103538804
163559,0.2092611
163560,0.29599807
163561,0.1613518
163562,0.4945143
163563,0.089950755
163564,0.54983854
163565,0.079867825
163566,0.046243083
163567,0.10906518
163568,0.47116953
163569,0.04763806
163570,0.066342644
163571,0.06315548
163572,0.06999766
163573,0.051288377
163574,0.054407623
163575,0.09566048
163576,0.21593717
163577,0.05854975
163578,0.5340591
163579,0.08288792
163580,0.05161308
163581,0.060087424
163582,0.5439168
163583,0.10825207
163584,0.044013783
163585,0.18202963
163586,0.048972458
163587,0.39151353
163588,0.09260495
163589,0.10977927
163590,0.20303474
163591,0.04580589
163592,0.7858139
163593,0.08390047
163594,0.118164904
163595,0.11764701
163596,0.057735935
163597,0.10331873
163598,0.05402765
163599,0.04741801
163600,0.053923022
163601,0.14881577
163602,0.24304876
163603,0.088007815
163604,0.19513156
163605,0.09573567
163606,0.109441824
163607,0.080722444
163608,0.7046731
163609,0.4151786
163610,0.29763108
163611,0.059219033
163612,0.5102807
163613,0.31071442
163614,0.12797375
163615,0.48064315
163616,0.3943359
163617,0.1661476
163618,0.04928427
163619,0.21448286
163620,0.1434962
163621,0.17896885
163622,0.12302793
163623,0.14722946
163624,0.056689043
163625,0.16784991
163626,0.043611348
163627,0.15974979
163628,0.23965146
163629,0.1140401
163630,0.39471298
163631,0.11260549
163632,0.2409872
163633,0.47226393
163634,0.09189061
163635,0.19117425
163636,0.07140608
163637,0.14721012
163638,0.16677655
163639,0.054396212
163640,0.05066105
163641,0.1261721
163642,0.051961135
163643,0.12533817
163644,0.055694953
163645,0.057932023
163646,0.09771153
163647,0.05028985
163648,0.18011995
163649,0.06412623
163650,0.6327287
163651,0.11932996
163652,0.13070305
163653,0.11478099
163654,0.637492
163655,0.045990795
163656,0.09781769
163657,0.09567793
163658,0.29306152
163659,0.28286612
163660,0.584979
163661,0.49106184
163662,0.12974095
163663,0.16282897
163664,0.17191565
163665,0.055372823
163666,0.058072515
163667,0.08577931
163668,0.20328666
163669,0.09532199
163670,0.04655533
163671,0.34257275
163672,0.16784066
163673,0.1871855
163674,0.16522337
163675,0.7708436
163676,0.1337944
163677,0.652363
163678,0.08496423
163679,0.15780048
163680,0.10183406
163681,0.11654074
163682,0.14556761
163683,0.4031345
163684,0.13761173
163685,0.083880365
163686,0.1516557
163687,0.09466004
163688,0.062354382
163689,0.10495117
163690,0.09673649
163691,0.17301413
163692,0.114022225
163693,0.14343879
163694,0.31506205
163695,0.118600234
163696,0.28819457
163697,0.085637935
163698,0.30560574
163699,0.16516055
163700,0.78219944
163701,0.16896455
163702,0.10478938
163703,0.098655455
163704,0.05486324
163705,0.09643564
163706,0.35639092
163707,0.10294589
163708,0.05640028
163709,0.088557586
163710,0.06262745
163711,0.33226168
163712,0.71443284
163713,0.4424223
163714,0.12874539
163715,0.066300586
163716,0.04651533
163717,0.30018842
163718,0.18459369
163719,0.046170108
163720,0.112243935
163721,0.113200046
163722,0.0532373
163723,0.04560552
163724,0.04799474
163725,0.6477279
163726,0.41642
163727,0.057155043
163728,0.15016814
163729,0.048332218
163730,0.08588906
163731,0.04941337
163732,0.19045678
163733,0.054798868
163734,0.74791366
163735,0.11618599
163736,0.41125402
163737,0.21711442
163738,0.12651852
163739,0.10504487
163740,0.51739943
163741,0.2635833
163742,0.06388474
163743,0.17962974
163744,0.13473493
163745,0.22770394
163746,0.14548813
163747,0.5774625
163748,0.11040351
163749,0.10494484
163750,0.091215186
163751,0.12238436
163752,0.04989909
163753,0.17181443
163754,0.13506456
163755,0.45941857
163756,0.72901136
163757,0.09556686
163758,0.11034924
163759,0.10672507
163760,0.24567401
163761,0.050346784
163762,0.10287367
163763,0.18881324
163764,0.77759886
163765,0.1315876
163766,0.05886302
163767,0.062297214
163768,0.09896831
163769,0.09077866
163770,0.10114698
163771,0.61376894
163772,0.19900247
163773,0.48310837
163774,0.049464997
163775,0.26891202
163776,0.1396587
163777,0.1483424
163778,0.19872554
163779,0.11517678
163780,0.07048137
163781,0.5680334
163782,0.115508705
163783,0.04842294
163784,0.103266746
163785,0.1414241
163786,0.09556321
163787,0.09718667
163788,0.6097408
163789,0.48418215
163790,0.3172529
163791,0.6892262
163792,0.47646174
163793,0.08713765
163794,0.11319087
163795,0.09533674
163796,0.14029212
163797,0.061499685
163798,0.1521811
163799,0.58446276
163800,0.4407238
163801,0.04676499
163802,0.75723535
163803,0.15809752
163804,0.7442633
163805,0.060850553
163806,0.5001183
163807,0.100823924
163808,0.15672651
163809,0.4482043
163810,0.252658
163811,0.12770091
163812,0.08069925
163813,0.29916933
163814,0.07850812
163815,0.27727357
163816,0.07072692
163817,0.0927259
163818,0.052549362
163819,0.102494836
163820,0.3681995
163821,0.053735476
163822,0.09973606
163823,0.18608396
163824,0.21107255
163825,0.065420076
163826,0.2316543
163827,0.1593202
163828,0.1486984
163829,0.34901938
163830,0.13334976
163831,0.08900617
163832,0.058440607
163833,0.052325133
163834,0.15881261
163835,0.06164754
163836,0.11627589
163837,0.17953281
163838,0.20695223
163839,0.13866055
163840,0.2112541
163841,0.28275004
163842,0.25861856
163843,0.7726011
163844,0.1588397
163845,0.052159805
163846,0.15231861
163847,0.1073919
163848,0.21902767
163849,0.7229593
163850,0.109357804
163851,0.6309733
163852,0.77505
163853,0.0564038
163854,0.22344552
163855,0.51633936
163856,0.41020918
163857,0.43929064
163858,0.04993231
163859,0.045559313
163860,0.04623299
163861,0.22115377
163862,0.13771364
163863,0.07714837
163864,0.20567773
163865,0.13898514
163866,0.25883174
163867,0.06549459
163868,0.04974803
163869,0.10387217
163870,0.33627954
163871,0.17557132
163872,0.6590576
163873,0.14517659
163874,0.45906898
163875,0.16985796
163876,0.23578617
163877,0.15543555
163878,0.2165544
163879,0.1604413
163880,0.7887978
163881,0.08664754
163882,0.08970382
163883,0.06562757
163884,0.09439914
163885,0.16961953
163886,0.14136262
163887,0.30895638
163888,0.7791545
163889,0.60612756
163890,0.1797899
163891,0.062478386
163892,0.25034985
163893,0.08380691
163894,0.07944418
163895,0.53300124
163896,0.058860183
163897,0.3202984
163898,0.054913443
163899,0.08359841
163900,0.1338807
163901,0.057532553
163902,0.38208872
163903,0.7442383
163904,0.69060117
163905,0.16627282
163906,0.28978965
163907,0.11398427
163908,0.42861843
163909,0.079651475
163910,0.50885403
163911,0.5478256
163912,0.11304607
163913,0.04796133
163914,0.12065891
163915,0.15787978
163916,0.07896482
163917,0.094971664
163918,0.068724334
163919,0.7767482
163920,0.1141708
163921,0.15591367
163922,0.10638474
163923,0.40593645
163924,0.14616834
163925,0.05488316
163926,0.3006088
163927,0.08885461
163928,0.48210713
163929,0.74619126
163930,0.18203901
163931,0.14920054
163932,0.22038682
163933,0.12920304
163934,0.24880181
163935,0.19570191
163936,0.08991206
163937,0.11874307
163938,0.1220772
163939,0.046234503
163940,0.06112609
163941,0.06592976
163942,0.10481211
163943,0.13990036
163944,0.109130174
163945,0.2859396
163946,0.15450113
163947,0.109729476
163948,0.2569546
163949,0.7835245
163950,0.7832537
163951,0.3088767
163952,0.18969254
163953,0.5125002
163954,0.07944151
163955,0.14216633
163956,0.050547298
163957,0.75449365
163958,0.074048616
163959,0.62611914
163960,0.34256318
163961,0.07049594
163962,0.074789874
163963,0.14972802
163964,0.7814994
163965,0.63234794
163966,0.04589998
163967,0.1108359
163968,0.48509628
163969,0.7009034
163970,0.30619767
163971,0.08917752
163972,0.045158304
163973,0.052832212
163974,0.15789248
163975,0.089881495
163976,0.14742905
163977,0.096114375
163978,0.17770521
163979,0.5149044
163980,0.13351378
163981,0.093072295
163982,0.6895746
163983,0.049134687
163984,0.22034034
163985,0.08178128
163986,0.68292725
163987,0.18059607
163988,0.40919855
163989,0.10789886
163990,0.19366899
163991,0.64474106
163992,0.6603817
163993,0.047125697
163994,0.63571846
163995,0.07969356
163996,0.101362646
163997,0.067661054
163998,0.069815546
163999,0.0899374
164000,0.17863938
164001,0.14924996
164002,0.48765296
164003,0.1785077
164004,0.065392874
164005,0.076941006
164006,0.18886745
164007,0.13443735
164008,0.08036348
164009,0.1871064
164010,0.49402663
164011,0.23675403
164012,0.16593152
164013,0.062063426
164014,0.08585332
164015,0.07197507
164016,0.12308198
164017,0.17699768
164018,0.053332735
164019,0.15335537
164020,0.20982082
164021,0.23423193
164022,0.2859711
164023,0.05588486
164024,0.096203625
164025,0.05121737
164026,0.04931152
164027,0.05185407
164028,0.08882141
164029,0.1003692
164030,0.10903736
164031,0.44222927
164032,0.21200858
164033,0.16459997
164034,0.5818015
164035,0.458587
164036,0.062273357
164037,0.13431795
164038,0.047137488
164039,0.052688252
164040,0.6302634
164041,0.60458016
164042,0.1789658
164043,0.3899565
164044,0.45833406
164045,0.65392935
164046,0.12604989
164047,0.053192135
164048,0.18190975
164049,0.16651803
164050,0.6182084
164051,0.6870124
164052,0.32376683
164053,0.6617183
164054,0.39779475
164055,0.059146266
164056,0.2721111
164057,0.15189128
164058,0.5262369
164059,0.17790055
164060,0.054185566
164061,0.13947684
164062,0.13724513
164063,0.13876043
164064,0.08016841
164065,0.14840177
164066,0.104979515
164067,0.65695035
164068,0.17255034
164069,0.319616
164070,0.05174416
164071,0.06204386
164072,0.13661413
164073,0.15387973
164074,0.18107507
164075,0.13371225
164076,0.14524457
164077,0.214004
164078,0.25019538
164079,0.061189823
164080,0.14922751
164081,0.14921895
164082,0.1701894
164083,0.48266003
164084,0.32113582
164085,0.19749388
164086,0.08558472
164087,0.060355507
164088,0.045743
164089,0.24700949
164090,0.06983892
164091,0.04742234
164092,0.11087438
164093,0.14657238
164094,0.40090245
164095,0.09914683
164096,0.74718696
164097,0.12772836
164098,0.06345892
164099,0.053613853
164100,0.60872763
164101,0.7330174
164102,0.5331632
164103,0.14049128
164104,0.06966627
164105,0.7199479
164106,0.04850113
164107,0.11041744
164108,0.063832946
164109,0.6091033
164110,0.21583752
164111,0.11437302
164112,0.14664845
164113,0.049451083
164114,0.08424851
164115,0.31796998
164116,0.10342706
164117,0.40311095
164118,0.2588473
164119,0.081631824
164120,0.086442806
164121,0.049383238
164122,0.055993963
164123,0.19281112
164124,0.29678547
164125,0.057854258
164126,0.68960756
164127,0.15888198
164128,0.065702036
164129,0.43836772
164130,0.2955846
164131,0.10072577
164132,0.48559687
164133,0.061836995
164134,0.6620054
164135,0.07150183
164136,0.4229057
164137,0.6122237
164138,0.59930223
164139,0.115647234
164140,0.2268843
164141,0.12811005
164142,0.054520287
164143,0.053192183
164144,0.14237301
164145,0.23500845
164146,0.091434
164147,0.63204277
164148,0.04802795
164149,0.12590773
164150,0.053932965
164151,0.09214684
164152,0.14231043
164153,0.092718035
164154,0.071348526
164155,0.17017205
164156,0.067015104
164157,0.07885688
164158,0.05095182
164159,0.1100596
164160,0.28258407
164161,0.11127435
164162,0.4299215
164163,0.18648008
164164,0.6143082
164165,0.20449007
164166,0.39486742
164167,0.6744245
164168,0.7626781
164169,0.61556983
164170,0.20396042
164171,0.72384006
164172,0.3886638
164173,0.09864778
164174,0.10314161
164175,0.6042014
164176,0.063430816
164177,0.6365405
164178,0.17157717
164179,0.0904605
164180,0.12049091
164181,0.12116254
164182,0.5210349
164183,0.049156815
164184,0.13461055
164185,0.09270426
164186,0.12860692
164187,0.123891056
164188,0.04933712
164189,0.06442488
164190,0.055707704
164191,0.138934
164192,0.6884679
164193,0.33861548
164194,0.27367768
164195,0.06933852
164196,0.48749572
164197,0.48597
164198,0.12305136
164199,0.06237062
164200,0.092907004
164201,0.095357955
164202,0.05159076
164203,0.30869
164204,0.09273769
164205,0.108776584
164206,0.26988417
164207,0.27337983
164208,0.6046737
164209,0.09548191
164210,0.4550485
164211,0.0477637
164212,0.09681425
164213,0.24872255
164214,0.14609788
164215,0.2884773
164216,0.10350535
164217,0.26482704
164218,0.7209026
164219,0.050439768
164220,0.15204431
164221,0.7599217
164222,0.08356998
164223,0.10709827
164224,0.15780708
164225,0.22809005
164226,0.20476544
164227,0.38877386
164228,0.342774
164229,0.063672096
164230,0.11839498
164231,0.30907792
164232,0.6369642
164233,0.09992649
164234,0.1040284
164235,0.29403213
164236,0.067306
164237,0.16191407
164238,0.06582922
164239,0.046405535
164240,0.16553093
164241,0.35268617
164242,0.05743536
164243,0.5584589
164244,0.16501185
164245,0.051948756
164246,0.12830804
164247,0.22351557
164248,0.07542317
164249,0.06943031
164250,0.25106776
164251,0.17170286
164252,0.25881305
164253,0.21908621
164254,0.5148444
164255,0.5382981
164256,0.10988012
164257,0.16826084
164258,0.101110786
164259,0.45405903
164260,0.5569991
164261,0.1984309
164262,0.10399452
164263,0.34433648
164264,0.051116288
164265,0.64523727
164266,0.05325039
164267,0.058842372
164268,0.50939983
164269,0.10991177
164270,0.16951686
164271,0.4944785
164272,0.056790806
164273,0.12282304
164274,0.81280243
164275,0.157169
164276,0.13662414
164277,0.049006537
164278,0.753643
164279,0.06968901
164280,0.072026424
164281,0.3512026
164282,0.094925016
164283,0.64909
164284,0.2341865
164285,0.11990767
164286,0.4164553
164287,0.2015306
164288,0.11882622
164289,0.30252036
164290,0.21631898
164291,0.08034382
164292,0.10557288
164293,0.18778697
164294,0.3452985
164295,0.14481631
164296,0.049052745
164297,0.39275753
164298,0.04720534
164299,0.62778825
164300,0.06655986
164301,0.19225347
164302,0.06171484
164303,0.25920132
164304,0.3893434
164305,0.048670113
164306,0.13393384
164307,0.7488475
164308,0.3565846
164309,0.042564135
164310,0.15809064
164311,0.07291503
164312,0.7260367
164313,0.5539962
164314,0.09310081
164315,0.31827223
164316,0.23497412
164317,0.67874193
164318,0.13234308
164319,0.04840633
164320,0.047785316
164321,0.06195438
164322,0.049055174
164323,0.2115737
164324,0.18078394
164325,0.6512173
164326,0.05130149
164327,0.5820515
164328,0.08037241
164329,0.366373
164330,0.28217152
164331,0.07714933
164332,0.29371154
164333,0.4980203
164334,0.50851136
164335,0.47119462
164336,0.16699524
164337,0.7378206
164338,0.07508754
164339,0.14020519
164340,0.14552489
164341,0.18849304
164342,0.11046904
164343,0.11603985
164344,0.26512316
164345,0.28088078
164346,0.28606498
164347,0.062088136
164348,0.77292186
164349,0.09297411
164350,0.05441193
164351,0.09426578
164352,0.1841577
164353,0.10991261
164354,0.15042976
164355,0.56621695
164356,0.047193505
164357,0.77730453
164358,0.18654753
164359,0.0869561
164360,0.31460744
164361,0.20473672
164362,0.25760585
164363,0.63667315
164364,0.19222991
164365,0.15422018
164366,0.5709338
164367,0.17083901
164368,0.41369557
164369,0.11339394
164370,0.1658542
164371,0.06795949
164372,0.78354025
164373,0.11764438
164374,0.68475604
164375,0.52056634
164376,0.18023092
164377,0.621399
164378,0.76912385
164379,0.13247097
164380,0.05644659
164381,0.043714248
164382,0.2615577
164383,0.5655806
164384,0.19688353
164385,0.06254578
164386,0.75924903
164387,0.2570195
164388,0.2973789
164389,0.092863955
164390,0.054316532
164391,0.10902404
164392,0.20672345
164393,0.4636091
164394,0.13120456
164395,0.10403623
164396,0.06256863
164397,0.5982808
164398,0.05443984
164399,0.05113604
164400,0.122066855
164401,0.4815105
164402,0.06522447
164403,0.16499439
164404,0.061746728
164405,0.4069067
164406,0.07819778
164407,0.05258224
164408,0.60026306
164409,0.11362576
164410,0.62526476
164411,0.1737891
164412,0.05271338
164413,0.11759876
164414,0.09877972
164415,0.2763091
164416,0.73443174
164417,0.21347223
164418,0.5164827
164419,0.091064066
164420,0.6488587
164421,0.08981485
164422,0.10932457
164423,0.068305194
164424,0.07974112
164425,0.08470631
164426,0.31904933
164427,0.08322981
164428,0.05370486
164429,0.13816987
164430,0.41051042
164431,0.34722942
164432,0.06538315
164433,0.10963599
164434,0.048856836
164435,0.06521496
164436,0.076056935
164437,0.57235676
164438,0.1154042
164439,0.71042985
164440,0.578696
164441,0.116134904
164442,0.117769785
164443,0.049036633
164444,0.13112642
164445,0.07451016
164446,0.08566464
164447,0.55369174
164448,0.10215091
164449,0.103924915
164450,0.05836823
164451,0.22981213
164452,0.6823268
164453,0.04389149
164454,0.06753987
164455,0.7951825
164456,0.09486066
164457,0.3583532
164458,0.049113505
164459,0.26324806
164460,0.17877999
164461,0.05743633
164462,0.052112404
164463,0.28588885
164464,0.12515664
164465,0.7755951
164466,0.20080408
164467,0.18601839
164468,0.051447753
164469,0.047404002
164470,0.475536
164471,0.1528642
164472,0.6216208
164473,0.053351313
164474,0.12797408
164475,0.3376769
164476,0.05551663
164477,0.35778603
164478,0.22979727
164479,0.118575
164480,0.06597499
164481,0.05631726
164482,0.054093376
164483,0.70234436
164484,0.12508954
164485,0.14278318
164486,0.07462521
164487,0.21354549
164488,0.13695587
164489,0.053938974
164490,0.16585885
164491,0.37542018
164492,0.0776754
164493,0.7739738
164494,0.2203921
164495,0.13425055
164496,0.11196522
164497,0.053191654
164498,0.17120884
164499,0.044494227
164500,0.24071747
164501,0.14938246
164502,0.11193429
164503,0.09713045
164504,0.062054817
164505,0.0931187
164506,0.20350061
164507,0.055944074
164508,0.14389977
164509,0.1333499
164510,0.19448146
164511,0.06367175
164512,0.09708053
164513,0.06838742
164514,0.22836907
164515,0.7703793
164516,0.1633134
164517,0.196932
164518,0.09869899
164519,0.084066324
164520,0.046760157
164521,0.14227048
164522,0.16550043
164523,0.48019236
164524,0.7537937
164525,0.15824321
164526,0.098192744
164527,0.058617365
164528,0.07621363
164529,0.34668598
164530,0.053071275
164531,0.090695545
164532,0.06672249
164533,0.09756653
164534,0.40065783
164535,0.6204756
164536,0.066385545
164537,0.12684146
164538,0.682539
164539,0.1488347
164540,0.05191488
164541,0.051520873
164542,0.2546906
164543,0.568657
164544,0.11571523
164545,0.32136056
164546,0.053806003
164547,0.29956976
164548,0.13195324
164549,0.13026825
164550,0.10230344
164551,0.33907953
164552,0.484754
164553,0.05339351
164554,0.21969442
164555,0.06472869
164556,0.68482727
164557,0.2389635
164558,0.14521036
164559,0.08211406
164560,0.19821279
164561,0.057020023
164562,0.1049729
164563,0.06778142
164564,0.10097178
164565,0.4993298
164566,0.296847
164567,0.2059417
164568,0.089247875
164569,0.08340471
164570,0.16344346
164571,0.5542655
164572,0.09732748
164573,0.18957064
164574,0.07296787
164575,0.20540865
164576,0.052052636
164577,0.08254603
164578,0.20710412
164579,0.15004086
164580,0.1092773
164581,0.15208954
164582,0.14156903
164583,0.144063
164584,0.3219896
164585,0.58514154
164586,0.06166905
164587,0.22594306
164588,0.30240408
164589,0.35292536
164590,0.08381577
164591,0.59227425
164592,0.06865915
164593,0.22104266
164594,0.44964346
164595,0.10649435
164596,0.21116439
164597,0.43613738
164598,0.7825096
164599,0.3297818
164600,0.6784096
164601,0.077290565
164602,0.34152693
164603,0.11069961
164604,0.054570854
164605,0.047216658
164606,0.8123588
164607,0.2872085
164608,0.056822695
164609,0.45257872
164610,0.16287932
164611,0.15446849
164612,0.07148074
164613,0.38855615
164614,0.095328845
164615,0.19204956
164616,0.14177251
164617,0.6386332
164618,0.10589496
164619,0.05354435
164620,0.6222091
164621,0.11185138
164622,0.073747195
164623,0.04553512
164624,0.05568491
164625,0.26704243
164626,0.14887176
164627,0.20408037
164628,0.08303007
164629,0.11920609
164630,0.072342746
164631,0.44111797
164632,0.2616908
164633,0.7510096
164634,0.13851313
164635,0.07678821
164636,0.089060664
164637,0.61634725
164638,0.13036776
164639,0.13840951
164640,0.30755782
164641,0.07128382
164642,0.15143026
164643,0.22670007
164644,0.056039188
164645,0.07013848
164646,0.11405579
164647,0.1186518
164648,0.046251424
164649,0.23533523
164650,0.04711776
164651,0.31202766
164652,0.05572532
164653,0.48418692
164654,0.1894844
164655,0.04551204
164656,0.5424118
164657,0.123936616
164658,0.07741651
